/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_32_406.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_32_406.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_32_406.jpg,-0.18333334999999998,1.0,0.0,30.175793333333335
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_32_864.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_32_864.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_32_864.jpg,0.0,1.0,0.0,30.186271666666666
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_33_307.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_33_307.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_33_307.jpg,0.0,1.0,0.0,30.190053333333328
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_33_757.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_33_757.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_33_757.jpg,0.0,1.0,0.0,30.190285
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_34_194.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_34_194.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_34_194.jpg,-0.03333333333333333,1.0,0.0,30.188491666666664
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_34_662.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_34_662.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_34_662.jpg,-0.32500005000000004,1.0,0.0,30.161059999999996
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_35_120.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_35_120.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_35_120.jpg,0.0,1.0,0.0,30.188288333333333
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_35_578.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_35_578.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_35_578.jpg,0.0,1.0,0.0,30.190039999999996
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_36_012.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_36_012.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_36_012.jpg,0.0,1.0,0.0,30.190376666666666
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_36_448.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_36_448.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_36_448.jpg,0.0,1.0,0.0,30.190731666666665
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_36_897.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_36_897.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_36_897.jpg,-0.11666666666666665,1.0,0.0,30.181176666666662
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_37_367.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_37_367.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_37_367.jpg,-0.03333333333333333,1.0,0.0,30.187476666666665
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_37_800.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_37_800.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_37_800.jpg,-0.1416666666666667,1.0,0.0,30.17983333333333
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_38_246.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_38_246.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_38_246.jpg,0.0,1.0,0.0,30.189756666666664
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_38_681.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_38_681.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_38_681.jpg,0.0,1.0,0.0,30.190261666666668
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_39_137.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_39_137.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_39_137.jpg,-0.03333333333333333,1.0,0.0,30.188466666666667
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_39_577.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_39_577.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_39_577.jpg,0.0,1.0,0.0,30.189971666666665
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_40_022.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_40_022.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_40_022.jpg,-0.06666666666666667,1.0,0.0,30.18455833333333
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_40_445.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_40_445.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_40_445.jpg,0.05833333333333333,1.0,0.0,30.186936666666668
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_40_875.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_40_875.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_40_875.jpg,-0.016666666666666666,1.0,0.0,30.18995166666667
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_41_318.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_41_318.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_41_318.jpg,-0.06666666666666667,1.0,0.0,30.186329999999998
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_41_761.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_41_761.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_41_761.jpg,-0.041666666666666664,1.0,0.0,30.188433333333332
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_42_186.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_42_186.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_42_186.jpg,0.0,1.0,0.0,30.190273333333334
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_42_620.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_42_620.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_42_620.jpg,-0.03333333333333333,1.0,0.0,30.188495
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_43_053.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_43_053.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_43_053.jpg,0.0,1.0,0.0,30.19030166666667
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_43_500.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_43_500.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_43_500.jpg,0.0,1.0,0.0,30.190458333333336
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_43_951.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_43_951.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_43_951.jpg,0.0,1.0,0.0,30.19037333333333
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_44_392.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_44_392.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_44_392.jpg,-0.08333333333333333,1.0,0.0,30.184389999999997
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_44_842.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_44_842.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_44_842.jpg,0.0,1.0,0.0,30.190298333333335
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_45_276.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_45_276.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_45_276.jpg,-0.008333333333333333,1.0,0.0,30.190201666666667
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_45_707.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_45_707.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_45_707.jpg,-0.03333333333333333,1.0,0.0,30.188551666666665
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_46_150.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_46_150.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_46_150.jpg,0.0,1.0,0.0,30.190315
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_46_595.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_46_595.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_46_595.jpg,0.0,1.0,0.0,30.190303333333336
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_47_030.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_47_030.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_47_030.jpg,-0.06666666666666667,1.0,0.0,30.186065
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_47_473.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_47_473.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_47_473.jpg,0.0,1.0,0.0,30.190318333333337
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_47_925.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_47_925.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_47_925.jpg,0.0,1.0,0.0,30.190295000000003
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_48_358.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_48_358.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_48_358.jpg,-0.03333333333333333,1.0,0.0,30.187485
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_48_792.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_48_792.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_48_792.jpg,0.0,1.0,0.0,30.190278333333335
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_49_239.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_49_239.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_49_239.jpg,0.0,1.0,0.0,30.190295000000003
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_49_690.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_49_690.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_49_690.jpg,-0.08333333333333333,1.0,0.0,30.1844
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_50_120.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_50_120.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_50_120.jpg,-0.041666666666666664,1.0,0.0,30.188468333333336
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_50_555.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_50_555.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_50_555.jpg,0.0,1.0,0.0,30.19030166666667
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_50_996.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_50_996.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_50_996.jpg,0.0,1.0,0.0,30.190353333333334
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_51_455.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_51_455.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_51_455.jpg,-0.08333333333333333,1.0,0.0,30.184563333333333
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_51_908.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_51_908.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_51_908.jpg,0.05833333333333333,1.0,0.0,30.18592666666667
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_52_354.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_52_354.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_52_354.jpg,0.0,1.0,0.0,30.19022
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_52_780.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_52_780.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_52_780.jpg,0.0,1.0,0.0,30.19035666666667
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_53_203.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_53_203.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_53_203.jpg,0.0,1.0,0.0,30.19039666666666
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_53_635.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_53_635.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_53_635.jpg,0.0,1.0,0.0,30.190431666666665
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_54_076.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_54_076.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_54_076.jpg,-0.008333333333333333,1.0,0.0,30.189891666666668
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_54_518.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_54_518.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_54_518.jpg,-0.09166666666666667,1.0,0.0,30.18360833333334
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_54_956.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_54_956.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_54_956.jpg,0.0,0.23393626666666667,0.20452106666666667,28.789479999999998
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_55_402.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_55_402.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_55_402.jpg,0.0,0.0,0.26084489,21.702411666666666
