E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_26_532.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_26_532.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_26_532.jpg,0.06150721333333334,1.0,0.7344008833333334,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_27_090.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_27_090.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_27_090.jpg,0.0,1.0,1.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_27_591.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_27_591.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_27_591.jpg,0.0,1.0,0.6666666666666666,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_28_116.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_28_116.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_28_116.jpg,-0.04943593333333333,1.0,0.5104280833333333,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_28_658.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_28_658.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_28_658.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_29_070.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_29_070.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_29_070.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_29_546.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_29_546.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_29_546.jpg,-0.06660611166666668,1.0,0.4732747333333333,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_30_076.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_30_076.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_30_076.jpg,0.0033742533333333334,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_30_553.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_30_553.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_30_553.jpg,0.09168004833333332,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_31_061.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_31_061.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_31_061.jpg,0.13888458166666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_31_581.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_31_581.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_31_581.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_32_007.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_32_007.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_32_007.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_32_435.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_32_435.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_32_435.jpg,0.06346843049999999,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_32_862.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_32_862.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_32_862.jpg,-0.07753231,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_33_275.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_33_275.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_33_275.jpg,-0.12030356666666668,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_33_773.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_33_773.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_33_773.jpg,-0.14988614666666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_34_327.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_34_327.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_34_327.jpg,0.16174376666666668,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_34_864.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_34_864.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_34_864.jpg,-0.39687916666666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_35_385.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_35_385.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_35_385.jpg,-0.3055510833333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_35_908.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_35_908.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_35_908.jpg,0.0,1.0,0.10968708333333334,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_36_396.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_36_396.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_36_396.jpg,-0.047675666666666665,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_36_891.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_36_891.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_36_891.jpg,-0.16861753333333332,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_37_416.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_37_416.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_37_416.jpg,-0.10716071999999999,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_37_943.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_37_943.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_37_943.jpg,0.06767549666666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_38_469.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_38_469.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_38_469.jpg,-0.08388286166666666,1.0,0.0054485083333333335,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_38_961.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_38_961.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_38_961.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_39_484.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_39_484.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_39_484.jpg,-0.011344895,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_40_008.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_40_008.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_40_008.jpg,-0.0736893,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_40_496.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_40_496.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_40_496.jpg,-0.04896512833333334,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_40_956.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_40_956.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_40_956.jpg,-0.04199904333333334,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_41_442.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_41_442.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_41_442.jpg,0.0182356305,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_41_911.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_41_911.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_41_911.jpg,0.07536183233333334,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_42_465.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_42_465.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_42_465.jpg,-0.012749446666666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_42_970.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_42_970.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_42_970.jpg,0.0020094183333333325,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_43_523.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_43_523.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_43_523.jpg,-0.20910101666666667,1.0,0.18277763333333333,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_44_086.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_44_086.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_44_086.jpg,0.17306963333333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_44_596.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_44_596.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_44_596.jpg,-0.09192257999999999,1.0,0.19831924999999997,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_45_122.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_45_122.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_45_122.jpg,-0.16666666666666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_45_547.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_45_547.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_45_547.jpg,-0.11090749999999999,1.0,0.060605001666666665,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_46_059.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_46_059.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_46_059.jpg,-0.007294661666666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_46_607.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_46_607.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_46_607.jpg,-0.047093699999999995,1.0,0.24125598333333334,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_47_136.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_47_136.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_47_136.jpg,-0.22553854999999998,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_47_717.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_47_717.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_47_717.jpg,-0.6416933666666668,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_48_178.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_48_178.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_48_178.jpg,-0.3336537423333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_48_652.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_48_652.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_48_652.jpg,-0.15604828,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_49_114.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_49_114.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_49_114.jpg,0.038400766666666676,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_49_623.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_49_623.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_49_623.jpg,0.16065725,1.0,0.026710666666666664,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_50_051.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_50_051.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_50_051.jpg,-0.22586726316666664,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_50_514.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_50_514.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_50_514.jpg,0.15885943333333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_50_950.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_50_950.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_50_950.jpg,-0.05378131666666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_51_507.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_51_507.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_51_507.jpg,-0.02806278333333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_52_017.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_52_017.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_52_017.jpg,0.0,1.0,0.6462522333333333,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_52_506.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_52_506.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_52_506.jpg,0.23525283333333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_52_985.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_52_985.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_52_985.jpg,0.3145746166666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_53_430.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_53_430.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_53_430.jpg,0.2101497,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_53_866.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_53_866.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_53_866.jpg,0.4434390833333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_54_333.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_54_333.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_54_333.jpg,0.46428051666666664,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_54_837.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_54_837.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_54_837.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_55_356.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_55_356.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_55_356.jpg,0.19142238733333336,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_55_852.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_55_852.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_55_852.jpg,0.048682399999999994,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_56_354.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_56_354.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_56_354.jpg,0.011120873333333335,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_56_860.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_56_860.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_56_860.jpg,-0.3003349166666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_57_365.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_57_365.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_57_365.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_57_862.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_57_862.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_57_862.jpg,-0.06249715,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_58_324.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_58_324.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_58_324.jpg,-0.056793383333333336,1.0,0.3333333333333333,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_58_856.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_58_856.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_58_856.jpg,-0.16666666666666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_59_379.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_59_379.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_59_379.jpg,0.08740765,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_46_59_916.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_46_59_916.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_46_59_916.jpg,-0.30477666666666664,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_00_481.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_00_481.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_00_481.jpg,-0.27253805000000003,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_01_048.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_01_048.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_01_048.jpg,-0.023696533333333335,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_01_550.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_01_550.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_01_550.jpg,-0.0005442695000000001,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_02_100.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_02_100.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_02_100.jpg,-0.38107183166666664,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_02_590.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_02_590.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_02_590.jpg,-0.1427357466666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_03_090.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_03_090.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_03_090.jpg,0.22617685166666665,1.0,0.26046473666666664,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_03_687.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_03_687.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_03_687.jpg,-0.06788286666666667,1.0,0.5924249333333333,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_04_220.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_04_220.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_04_220.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_04_686.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_04_686.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_04_686.jpg,-0.16947153783333335,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_05_160.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_05_160.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_05_160.jpg,-0.04550501666666667,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_05_678.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_05_678.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_05_678.jpg,0.034225105,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_06_218.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_06_218.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_06_218.jpg,-0.06098381666666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_06_727.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_06_727.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_06_727.jpg,-0.09873169999999999,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_07_199.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_07_199.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_07_199.jpg,0.15664470166666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_07_705.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_07_705.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_07_705.jpg,-0.05718898333333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_08_295.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_08_295.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_08_295.jpg,0.128661495,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_08_847.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_08_847.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_08_847.jpg,-0.168075465,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_09_398.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_09_398.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_09_398.jpg,-0.3210444833333333,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_09_852.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_09_852.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_09_852.jpg,0.0,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_10_341.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_10_341.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_10_341.jpg,0.18253700333333334,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_10_913.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_10_913.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_10_913.jpg,-0.06116591666666666,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_11_434.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_11_434.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_11_434.jpg,-0.19189962833333332,1.0,0.0,40.0
E:\Users\Matt\Documents\IMG\center_2018_04_24_15_47_11_860.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_15_47_11_860.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_15_47_11_860.jpg,0.0,1.0,0.0,40.0
